dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.730747,16.804202,8.262582,8.846208,3.378658,-7.344909,6.250831
0.020000,13.908228,16.798561,8.440152,8.910843,3.231760,-7.344909,6.251962
0.020000,14.086977,16.793065,8.618986,8.972540,3.084862,-7.344909,6.252903
0.020000,14.266935,16.787685,8.799024,9.031300,2.937963,-7.344909,6.253650
0.020000,14.448042,16.782387,8.980208,9.087121,2.791065,-7.344909,6.254198
0.020000,14.630237,16.777139,9.162480,9.140004,2.644167,-7.344909,6.254544
0.020000,14.813462,16.771905,9.345779,9.189950,2.497269,-7.344909,6.254683
0.020000,14.997656,16.766650,9.530048,9.236957,2.350371,-7.344909,6.254612
0.020000,15.182760,16.761337,9.715228,9.281027,2.203473,-7.344909,6.254329
0.020000,15.368713,16.755927,9.901260,9.322158,2.056574,-7.344909,6.253830
0.020000,15.555456,16.750379,10.088085,9.360352,1.909676,-7.344909,6.253112
0.020000,15.742928,16.744655,10.275645,9.395607,1.762778,-7.344909,6.252174
0.020000,15.931070,16.738713,10.463880,9.427925,1.615880,-7.344909,6.251012
0.020000,16.119820,16.732510,10.652732,9.457304,1.468982,-7.344909,6.249625
0.020000,16.309119,16.726006,10.842143,9.483746,1.322084,-7.344909,6.248011
0.020000,16.498905,16.719156,11.032053,9.507250,1.175185,-7.344909,6.246169
0.020000,16.689118,16.711918,11.222403,9.527815,1.028287,-7.344909,6.244097
0.020000,16.879696,16.704249,11.413136,9.545443,0.881389,-7.344909,6.241796
0.020000,17.070578,16.696105,11.604192,9.560133,0.734491,-7.344909,6.239263
0.020000,17.261702,16.687444,11.795512,9.571885,0.587593,-7.344909,6.236500
0.020000,17.453006,16.678223,11.987038,9.580699,0.440695,-7.344909,6.233506
0.020000,17.644427,16.668400,12.178711,9.586575,0.293796,-7.344909,6.230281
0.020000,17.835902,16.657932,12.370471,9.589513,0.146898,-7.344909,6.226826
0.020000,18.027345,16.646781,12.562239,9.587246,-0.113338,-13.011796,6.223143
0.020000,18.218669,16.634908,12.753932,9.582041,-0.260236,-7.344909,6.219234
0.020000,18.409812,16.622275,12.945491,9.573899,-0.407134,-7.344909,6.215100
0.020000,18.600707,16.608843,13.136858,9.562818,-0.554032,-7.344909,6.210744
0.020000,18.791290,16.594578,13.327975,9.548799,-0.700930,-7.344909,6.206168
0.020000,18.981495,16.579445,13.518781,9.531843,-0.847829,-7.344909,6.201375
0.020000,19.171256,16.563411,13.709219,9.511948,-0.994727,-7.344909,6.196369
0.020000,19.360508,16.546446,13.899230,9.489116,-1.141625,-7.344909,6.191154
0.020000,19.545853,16.530954,14.088754,9.463345,-1.288523,-7.344909,6.209572
0.020000,19.734427,16.518594,14.277734,9.434637,-1.435421,-7.344909,6.224973
0.020000,19.922539,16.508647,14.466110,9.402990,-1.582319,-7.344909,6.234835
0.020000,20.110057,16.500075,14.653824,9.368406,-1.729218,-7.344909,6.239283
0.020000,20.296870,16.491870,14.840817,9.330884,-1.876116,-7.344909,6.238410
0.020000,20.482874,16.483046,15.027030,9.290423,-2.023014,-7.344909,6.232274
0.020000,20.667955,16.472641,15.212405,9.247025,-2.169912,-7.344909,6.220898
0.020000,20.851976,16.459710,15.396882,9.200689,-2.316810,-7.344909,6.204281
0.020000,21.034761,16.443327,15.580403,9.151415,-2.463709,-7.344909,6.182412
0.020000,21.216079,16.422588,15.762909,9.099203,-2.610607,-7.344909,6.155295
0.020000,21.395637,16.396625,15.944342,9.044053,-2.757505,-7.344909,6.122975
0.020000,21.573062,16.364618,16.124642,8.985965,-2.904403,-7.344909,6.085574
0.020000,21.747907,16.325828,16.303751,8.924939,-3.051301,-7.344909,6.043329
0.020000,21.919643,16.279622,16.481610,8.860975,-3.198199,-7.344909,5.996631
0.020000,22.087677,16.225514,16.658160,8.794073,-3.345098,-7.344909,5.946044
0.020000,22.251379,16.163196,16.833343,8.724233,-3.491996,-7.344909,5.892315
0.020000,22.410108,16.092565,17.007100,8.651455,-3.638894,-7.344909,5.836346
0.020000,22.563260,16.013737,17.179372,8.575739,-3.785792,-7.344909,5.779143
0.020000,22.710309,15.927039,17.350101,8.497085,-3.932690,-7.344909,5.721736
0.020000,22.848135,15.835205,17.519226,8.415493,-4.079588,-7.344909,5.679204
0.020000,22.985944,15.740058,17.686691,8.330964,-4.226487,-7.344909,5.677879
0.020000,23.122003,15.645405,17.852435,8.243496,-4.373385,-7.344909,5.672114
0.020000,23.255853,15.550701,18.016401,8.153090,-4.520283,-7.344909,5.661966
0.020000,23.387037,15.455433,18.178530,8.059747,-4.667181,-7.344909,5.647444
0.020000,23.515094,15.359127,18.338762,7.963465,-4.814079,-7.344909,5.628518
0.020000,23.639548,15.261343,18.497039,7.864246,-4.960977,-7.344909,5.605133
0.020000,23.759920,15.161672,18.653325,7.764355,-4.994538,-1.678021,5.577222
0.020000,23.875727,15.059733,18.807613,7.664464,-4.994538,0.000000,5.544724
0.020000,23.986463,14.955200,18.959903,7.564573,-4.994538,-0.000000,5.507614
0.020000,24.091597,14.847816,19.110196,7.464683,-4.994538,0.000000,5.465939
0.020000,24.190583,14.737411,19.258491,7.364792,-4.994538,-0.000000,5.419850
0.020000,24.282875,14.623919,19.404788,7.264901,-4.994538,0.000000,5.369645
0.020000,24.367956,14.507392,19.549087,7.165010,-4.994538,0.000000,5.315792
0.020000,24.445365,14.388011,19.691388,7.065119,-4.994538,0.000000,5.258945
0.020000,24.514735,14.266080,19.831692,6.965229,-4.994538,-0.000000,5.199926
0.020000,24.575823,14.142019,19.969997,6.865338,-4.994538,0.000000,5.139681
0.020000,24.628532,14.016338,20.106305,6.765447,-4.994538,-0.000000,5.079210
0.020000,24.672927,13.889598,20.240615,6.665556,-4.994538,0.000000,5.019486
0.020000,24.709227,13.762382,20.372927,6.565666,-4.994538,-0.000000,4.961377
0.020000,24.737782,13.635252,20.503242,6.465775,-4.994538,0.000000,4.905587
0.020000,24.759050,13.508726,20.631558,6.365884,-4.994538,0.000000,4.852633
0.020000,24.773561,13.383256,20.757877,6.265993,-4.994538,-0.000000,4.802841
0.020000,24.781883,13.259226,20.882198,6.166103,-4.994538,0.000000,4.756371
0.020000,24.784689,13.141645,21.004521,6.066212,-4.994538,-0.000000,4.717941
0.020000,24.783125,13.021337,21.124847,5.966321,-4.994538,-0.000000,4.680414
0.020000,24.777038,12.903174,21.243174,5.866430,-4.994538,0.000000,4.640999
0.020000,24.766375,12.787343,21.359504,5.766540,-4.994538,-0.000000,4.599775
0.020000,24.751116,12.674042,21.473836,5.666649,-4.994538,-0.000000,4.556874
0.020000,24.731280,12.563483,21.586170,5.566758,-4.994538,0.000000,4.512487
