dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.694747,23.039695,12.370039,8.056242,0.091485,-8.389184,2.783363
0.020000,11.544198,23.097013,12.531130,8.054557,-0.084255,-8.787049,2.772404
0.020000,11.394359,23.155872,12.692115,8.049239,-0.265880,-9.081229,2.762335
0.020000,11.245261,23.216103,12.852919,8.040198,-0.452067,-9.309324,2.753141
0.020000,11.096935,23.277541,13.013466,8.027350,-0.642390,-9.516192,2.744802
0.020000,10.949407,23.340021,13.173679,8.010638,-0.835593,-9.660109,2.737299
0.020000,10.802705,23.403381,13.333479,7.990020,-1.030917,-9.766210,2.730614
0.020000,10.656853,23.467466,13.492788,7.965464,-1.227827,-9.845500,2.724725
0.020000,10.511878,23.532119,13.651527,7.936939,-1.426250,-9.921168,2.719611
0.020000,10.367802,23.597190,13.809616,7.904452,-1.624335,-9.904237,2.715251
0.020000,10.224650,23.662533,13.966976,7.867971,-1.824019,-9.984213,2.711623
0.020000,10.082449,23.728006,14.123526,7.827512,-2.022987,-9.948394,2.708707
0.020000,9.941222,23.793469,14.279187,7.783064,-2.222404,-9.970866,2.706480
0.020000,9.800998,23.858791,14.433880,7.734628,-2.421784,-9.968984,2.704922
0.020000,9.661804,23.923842,14.587524,7.682206,-2.621116,-9.966599,2.704009
0.020000,9.523671,23.988498,14.740040,7.625796,-2.820499,-9.969171,2.703722
0.020000,9.386631,24.052639,14.891348,7.565398,-3.019892,-9.969649,2.704038
0.020000,9.250719,24.116152,15.041368,7.501008,-3.219485,-9.979631,2.704936
0.020000,9.115971,24.178927,15.190020,7.432620,-3.419424,-9.996943,2.706394
0.020000,8.982413,24.240868,15.337243,7.361140,-3.573988,-7.728217,2.708390
0.020000,8.850042,24.301895,15.483004,7.288054,-3.654294,-4.015279,2.710904
0.020000,8.718851,24.361939,15.627283,7.213948,-3.705302,-2.550405,2.713915
0.020000,8.588833,24.420936,15.770060,7.138852,-3.754784,-2.474089,2.717403
0.020000,8.459984,24.478825,15.911316,7.062779,-3.803642,-2.442939,2.721348
0.020000,8.332304,24.535552,16.051031,6.985760,-3.850975,-2.366623,2.725732
0.020000,8.205791,24.591065,16.189187,6.907793,-3.898331,-2.367812,2.730536
0.020000,8.080451,24.645317,16.325765,6.828897,-3.944792,-2.323036,2.735741
0.020000,7.956288,24.698266,16.460746,6.749080,-3.990880,-2.304423,2.741329
0.020000,7.833310,24.749873,16.594113,6.668354,-4.036299,-2.270956,2.747282
0.020000,7.711528,24.800102,16.725847,6.586699,-4.082744,-2.322206,2.753580
0.020000,7.590954,24.848924,16.855930,6.504147,-4.127592,-2.242442,2.760207
0.020000,7.471604,24.896310,16.984344,6.420674,-4.173662,-2.303483,2.767143
0.020000,7.353494,24.942239,17.111070,6.336285,-4.219428,-2.288303,2.774370
0.020000,7.236643,24.986690,17.236089,6.250978,-4.265368,-2.296976,2.781871
0.020000,7.121074,25.029647,17.359384,6.164758,-4.310983,-2.280745,2.789626
0.020000,7.006808,25.071098,17.480936,6.077602,-4.357793,-2.340526,2.797617
0.020000,6.893871,25.111035,17.600727,5.989527,-4.403784,-2.299555,2.805825
0.020000,6.782289,25.149453,17.718737,5.900514,-4.450652,-2.343408,2.814233
0.020000,6.672091,25.186350,17.834949,5.810570,-4.497193,-2.327026,2.822821
0.020000,6.563305,25.221729,17.949342,5.719691,-4.543938,-2.337241,2.831570
0.020000,6.455962,25.255593,18.061900,5.627876,-4.590739,-2.340058,2.840462
0.020000,6.350095,25.287953,18.172603,5.535133,-4.637176,-2.321864,2.849478
0.020000,6.245735,25.318820,18.281432,5.441456,-4.683839,-2.333165,2.858600
0.020000,6.142916,25.348209,18.388369,5.346859,-4.729864,-2.301230,2.867808
0.020000,6.041670,25.376139,18.493396,5.251344,-4.775722,-2.292905,2.877086
0.020000,5.942033,25.402629,18.596494,5.154925,-4.820953,-2.261563,2.886414
0.020000,5.844039,25.427705,18.697646,5.057609,-4.865827,-2.243670,2.895775
0.020000,5.747720,25.451393,18.796835,4.959419,-4.909490,-2.183148,2.905152
0.020000,5.653112,25.473721,18.894042,4.860361,-4.952902,-2.170620,2.914526
0.020000,5.560248,25.494722,18.989251,4.760465,-4.994788,-2.094274,2.923881
0.020000,5.469160,25.514429,19.082446,4.659744,-5.036060,-2.063612,2.933201
0.020000,5.379882,25.532877,19.173611,4.558223,-5.076042,-1.999129,2.942470
0.020000,5.292444,25.550104,19.262729,4.455934,-5.114438,-1.919777,2.951672
0.020000,5.206878,25.566150,19.349787,4.352887,-5.152383,-1.897275,2.960792
0.020000,5.123213,25.581055,19.434770,4.249140,-5.187354,-1.748536,2.969816
0.020000,5.041477,25.594861,19.517663,4.144672,-5.223384,-1.801470,2.978730
0.020000,4.961698,25.607611,19.598455,4.039569,-5.255159,-1.588747,2.987521
0.020000,4.883902,25.619349,19.677131,3.933833,-5.286768,-1.580451,2.996176
0.020000,4.808114,25.630120,19.753681,3.827480,-5.317674,-1.545345,3.004683
0.020000,4.734356,25.639968,19.828093,3.720607,-5.343668,-1.299676,3.013032
0.020000,4.662652,25.648940,19.900356,3.613145,-5.373054,-1.469315,3.021211
0.020000,4.593022,25.657081,19.970460,3.505224,-5.396088,-1.151690,3.029210
0.020000,4.525485,25.664436,20.038397,3.396823,-5.420017,-1.196427,3.037020
0.020000,4.460059,25.671052,20.104157,3.287990,-5.441666,-1.082494,3.044633
0.020000,4.396760,25.676972,20.167732,3.178744,-5.462320,-1.032664,3.052039
0.020000,4.335605,25.682242,20.229114,3.069104,-5.481965,-0.982257,3.059233
0.020000,4.276606,25.686905,20.288296,2.959139,-5.498245,-0.813991,3.066206
0.020000,4.219777,25.691005,20.345274,2.848855,-5.514229,-0.799190,3.072952
0.020000,4.165128,25.694584,20.400039,2.738263,-5.529585,-0.767833,3.079465
0.020000,4.112672,25.697682,20.452587,2.627409,-5.542698,-0.655659,3.085741
